2026-01-13 00:18:38,771 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:38,905 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:39,042 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:39,173 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:39,320 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:39,441 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:39,603 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:39,876 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:40,018 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:18:40,167 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:34,417 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:34,543 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:34,672 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:45,011 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:45,148 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:45,278 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:45,435 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:45,596 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:45,714 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:45,840 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:45,965 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:46,075 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:46,212 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:46,346 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:46,472 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:46,590 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:46,724 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:46,846 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:46,974 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:47,089 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:47,227 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:47,352 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:47,481 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:47,620 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:47,769 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:47,905 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:48,044 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:48,197 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:48,361 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:48,527 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:48,668 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:48,795 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:48,927 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:49,048 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:49,187 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:49,342 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:49,494 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:49,636 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:49,779 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:49,911 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:19:50,043 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:50,192 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:19:50,339 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:36,135 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,257 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,287 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,302 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,321 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,347 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,364 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,387 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,401 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,420 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,438 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,466 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,481 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,499 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,515 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,534 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,548 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,560 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,594 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,616 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,635 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,767 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:45,797 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,832 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,861 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,882 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,896 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,922 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,943 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,964 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:45,984 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:46,011 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:46,025 | WARNING | HIGH RISK | Zone 4 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:47,059 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:47,082 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:47,096 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:47,110 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:47,139 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:47,157 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:47,175 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,099 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,118 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,144 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,197 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,238 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,260 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,290 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,326 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,351 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,376 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,411 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,433 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,473 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,502 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,532 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,598 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,607 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,629 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,647 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,662 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,686 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,722 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,746 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,760 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,799 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,815 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,829 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,853 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,877 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,889 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:49,934 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:50,085 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:50,681 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:50,833 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:50,875 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:50,954 | WARNING | HIGH RISK | Zone 1 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:51,757 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:51,780 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:51,847 | WARNING | HIGH RISK | Zone 2 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:52,798 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:52,823 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:52,861 | WARNING | HIGH RISK | Zone 3 | \u26a0\ufe0f Control entry, add security staff
2026-01-13 00:22:52,881 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:52,908 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:52,939 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:52,961 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:52,994 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,019 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,044 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,081 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,105 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,130 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,156 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,192 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,227 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,255 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,279 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,304 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,331 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,364 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,386 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,422 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,448 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,475 | WARNING | CRITICAL | Zone 1 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,513 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,602 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,623 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,640 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,660 | WARNING | CRITICAL | Zone 3 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,688 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,711 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,743 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
2026-01-13 00:22:53,762 | WARNING | CRITICAL | Zone 4 | \U0001f6a8 Immediately slow crowd flow, open exits, alert authorities
